Student_ID,Pre_Semester_GPA,Weekly_GenAI_Hours,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score,Major_Category_Business,Major_Category_Humanities,Major_Category_Medical,Major_Category_STEM,Year_of_Study_Graduate,Year_of_Study_Junior,Year_of_Study_Senior,Year_of_Study_Sophomore,Primary_Use_Case_Debugging/Troubleshooting,Primary_Use_Case_Direct_Answer_Generation,Primary_Use_Case_Ideation,Primary_Use_Case_Summarizing_Reading,Prompt_Engineering_Skill_Beginner,Prompt_Engineering_Skill_Intermediate,Institutional_Policy_Allowed_With_Citation,Institutional_Policy_Strict_Ban
1.2128206183668477,0.5611442323039061,-0.4123704449443907,0.16578431403622965,-0.8579252661722372,0.4422211379074775,0.2694481695036095,0.341054825329319,0.4463115014646443,0.408634092591721,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-0.41433863383929753,-0.739501196242291,-0.14587786007835027,1.0081842837325181,-0.8579252661722372,1.1653928303507968,-0.27932610647115513,-0.12579183175003078,-0.331426120104211,0.9881015776978381,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
0.10947622870600511,0.7096101895816878,-0.16878898728402797,0.16578431403622965,1.165602692250399,1.6791743276630744,1.3669967214531387,-0.12579183175003078,0.4483315991830048,1.1356023920884857,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,-0.7664793371479203,1.3553152521181604,-1.005062815888941,-0.4948774349049492
-0.43935479541872,1.1069134555363138,-0.01444034084577836,1.0081842837325181,-0.8579252661722372,-0.2983997374634286,0.2694481695036095,1.2747481394880187,0.4119698402525124,0.14147700530253746,-0.5787744020172261,-0.5005858690444721,2.58780759020404,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,0.9949626870988525,-0.4948774349049492
1.2352034997800152,-0.9130599913698386,-0.4232230841470801,1.8505842534288066,-0.8579252661722372,-1.4926993689515913,-0.27932610647115513,-0.12579183175003078,-0.9515961196409342,-0.2205020340949202,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,-1.005062815888941,2.0207023587407447
-0.5558427943522632,-0.39656574562882485,-0.29299141371480697,0.16578431403622965,-0.8579252661722372,-0.633811809293708,0.2694481695036095,-1.0594851459087304,-0.8808926994983106,0.7179342697068042,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-0.0041013026753616115,-0.9527903179653016,-0.9996188106899183,-1.5190156253563474,-0.8579252661722372,-1.2600435965837673,-0.8281003824459198,0.341054825329319,-0.8869529926533929,-1.0746521582448458,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-0.5402510038941745,1.2867454601263022,0.27616922002623845,1.8505842534288066,1.165602692250399,0.36854680999099976,-0.27932610647115513,-0.5926384888293806,1.312933422641368,1.0069154570844003,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-0.6715685279745223,1.3264757867217651,3.1340308767344536,1.8505842534288066,-0.8579252661722372,-0.3391144976277976,1.9157709974279034,2.675288110726068,1.312933422641368,-0.04590923338762207,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,-0.7664793371479203,1.3553152521181604,0.9949626870988525,-0.4948774349049492
-0.7213236637474456,-0.4802085384613778,-0.5956594625898121,-0.6766156556600588,-0.8579252661722372,-0.23248060195921186,0.8182224454783741,0.8079014824086689,-0.5859584326176542,1.0054103467334758,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-0.8608875125589602,-1.143077671659359,-1.0116772986929066,0.16578431403622965,-0.8579252661722372,0.7582452287071051,-0.8281003824459198,-1.0594851459087304,-1.1940078458442138,-0.4552992488392173,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,0.9949626870988525,-0.4948774349049492
-1.5771397177803186,0.9668117775417874,0.7030396953320224,-0.6766156556600588,1.165602692250399,-0.94401950578414,0.8182224454783741,0.341054825329319,0.29480417258759434,-0.2370582479550949,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,0.9949626870988525,-0.4948774349049492
1.0718708326257251,-0.15609271623523485,-0.41719384014558586,0.16578431403622965,-0.8579252661722372,-1.938622932656587,-0.8281003824459198,-1.5263318029880801,-0.5293956965035556,-0.7397651051640374,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
1.4604182508412975,0.5987834890785544,-0.8175356418447958,0.16578431403622965,1.165602692250399,1.7838694252285956,-0.27932610647115513,1.7415947965673684,0.3594472995751356,1.824190377636664,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-0.011585362095244228,1.3850257417045522,-0.8259765834468876,0.16578431403622965,-0.8579252661722372,1.6462147599109662,0.2694481695036095,-0.12579183175003078,1.2361697093436632,0.11890035003866298,-0.5787744020172261,-0.5005858690444721,2.58780759020404,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-0.27574494087850837,0.8329833090097027,-0.7463905626271651,0.16578431403622965,-0.8579252661722372,0.8396747490358435,-0.27932610647115513,-0.12579183175003078,1.3048530317679254,-0.03462090575568536,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
1.2880769936445562,0.7221566085065703,1.1178516826348184,-1.5190156253563474,1.165602692250399,-1.0487146033496606,0.2694481695036095,1.7415947965673684,0.3594472995751356,-0.111381533652859,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,2.0207023587407447
-0.8586700134715877,0.21402664204881175,-0.7753309338343369,1.8505842534288066,1.165602692250399,0.04476752677911155,-0.27932610647115513,0.341054825329319,-0.25062221136978446,-0.19190493742734593,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-1.0778559388890756,0.6970637706568044,0.31113883523490427,0.16578431403622965,1.165602692250399,-0.8703451778676622,-0.8281003824459198,0.341054825329319,0.8523511428551367,-1.0400346201735713,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,2.0207023587407447
0.991417193861987,0.276758736673226,-0.630629077798478,-0.6766156556600588,1.165602692250399,0.5934473899465629,-0.8281003824459198,-1.5263318029880801,0.6523614687374316,-1.3433143558849547,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
0.7066071548275652,0.4712282300089114,0.37143127524984554,-1.5190156253563474,-0.8579252661722372,-0.730751714446968,0.8182224454783741,0.8079014824086689,-0.052652634970439836,-0.651716149634927,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,2.3898555178029395,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
0.7338408154943603,-0.7144083583925251,-0.4678394897581366,1.0081842837325181,-0.8579252661722372,0.8047763831806696,0.8182224454783741,0.341054825329319,-0.3051648497655226,0.2980084817987351,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,2.627168630641841,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-1.1041194437051451,0.418951484488566,3.7671014968913368,0.16578431403622965,1.165602692250399,-0.5329943079343176,3.0133195493774325,0.341054825329319,0.27258309768562683,-0.7412702155149631,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-0.5559813880452241,-1.4504649353189911,-0.03011637524966318,1.0081842837325181,1.165602692250399,-0.5446270965527088,0.2694481695036095,1.2747481394880187,-0.7980686930455236,1.5984238249979172,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,2.3898555178029395,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-1.3029320962573974,-0.16445699551849016,0.7717730769490554,-1.5190156253563474,1.165602692250399,-0.3992172388228189,0.2694481695036095,-0.5926384888293806,-0.6607020481969985,-0.18287427532179573,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
0.21813368398726382,1.1487348519525904,1.8642720900197907,-0.6766156556600588,1.165602692250399,-1.325962732087984,1.9157709974279034,1.7415947965673684,0.7574065500921862,-0.45680435919014195,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,2.3898555178029395,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,2.0207023587407447
0.24723835950902956,-0.2899211847673196,0.28702185922892787,1.0081842837325181,-0.8579252661722372,-1.8145398540604143,0.2694481695036095,-1.5263318029880801,-0.46475256951601435,0.3883151028542341,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,2.3898555178029395,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-0.6139135517028339,-0.8064154305083334,-0.03976316565205379,-1.5190156253563474,-0.8579252661722372,-0.8199364271879671,-0.8281003824459198,-1.0594851459087304,-0.672822634507163,-0.6381701564766017,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
1.0021582050664481,0.7765244238477292,1.9945037604520637,0.16578431403622965,1.165602692250399,-1.4364742239627004,0.8182224454783741,-0.12579183175003078,-0.32940602238585054,-0.9098425748185603,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,2.627168630641841,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
0.8076419569959805,1.0609099194784093,0.3183739280366973,0.16578431403622965,-0.8579252661722372,0.32977084792969596,0.8182224454783741,0.341054825329319,1.3109133249230076,-0.476370793752166,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-0.6358806520371191,-0.3233783019003408,-0.7078034010176026,-0.6766156556600588,-0.8579252661722372,0.5953861880496281,-1.3768746584206843,-0.12579183175003078,-0.24658201593306267,-0.6780555807761137,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,1.9153417659255452,-0.4546929826933489,1.304666612045947,-0.7378357164040951,-1.005062815888941,2.0207023587407447
1.1189233913859131,-0.8189618494332168,-0.740361318625671,-0.6766156556600588,1.165602692250399,-0.6279954149845123,0.2694481695036095,0.8079014824086689,-1.7091327640261824,0.05267549459796316,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,0.9949626870988525,-0.4948774349049492
0.23060711635373485,0.1450213379619558,-0.6788630298104309,0.16578431403622965,1.165602692250399,1.0742693195067328,-0.27932610647115513,0.341054825329319,-0.09911488249273444,-0.35972474155548034,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-0.8135577664128507,0.9040796829173732,0.22190602401279122,-1.5190156253563474,1.165602692250399,-1.256166000377637,0.8182224454783741,0.8079014824086689,1.2927324454577618,-0.6998796808645263,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,1.304666612045947,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-1.5258600513848266,0.05510533566696112,-0.5305436273736754,-1.5190156253563474,-0.8579252661722372,0.06803310401589413,-0.8281003824459198,0.341054825329319,0.005930198862020085,-0.5583993078775776,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,2.013379128441842,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,1.304666612045947,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
-1.3936416683002337,-0.7039530092884563,-0.5233085345718825,-0.6766156556600588,-0.8579252661722372,0.11844185469558927,-0.8281003824459198,-1.0594851459087304,-0.5718177485891293,0.33413113022093494,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,-1.005062815888941,-0.4948774349049492
-1.2027288562467466,-1.059434878826806,0.4473997496686716,0.16578431403622965,-0.8579252661722372,-1.1301441236783991,1.3669967214531387,0.8079014824086689,-0.579898139462572,-0.19265749260280773,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,2.0207023587407447
1.1615409519713558,0.21193557222799814,-0.9646491954812524,1.8505842534288066,1.165602692250399,-0.18401064938258188,-0.8281003824459198,0.8079014824086689,0.8988133903774321,1.018203784716338,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,1.5231720588462534,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,1.7462539085424595,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
1.413781473159992,-0.6035816578893928,-1.0104714498926077,-0.6766156556600588,-0.8579252661722372,0.9656966257350811,-0.27932610647115513,0.8079014824086689,-0.43849129917732593,-0.037631126457534726,1.7277889217537254,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,2.627168630641841,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,0.9949626870988525,-0.4948774349049492
-1.0443855620390452,0.644787025136459,1.6809830723743693,1.8505842534288066,-0.8579252661722372,-0.06962156130173518,1.9157709974279034,-1.0594851459087304,0.7533663546554643,0.8722080806766144,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,1.9273705378065513,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,-0.7378357164040951,-1.005062815888941,-0.4948774349049492
-1.0443162651925648,-1.6491165682963038,-0.28575632091301395,-1.5190156253563474,-0.8579252661722372,-0.36044127676151505,-0.8281003824459198,-0.5926384888293806,-1.565705826022575,-0.42143426594340505,-0.5787744020172261,-0.5005858690444721,2.58780759020404,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,1.304666612045947,-0.7378357164040951,0.9949626870988525,-0.4948774349049492
0.5817342374698942,-1.7327593611288568,-0.1953176608906021,1.0081842837325181,-0.8579252661722372,-0.23829699626840734,-0.8281003824459198,0.341054825329319,-1.5394445556838865,-0.1693282821634704,-0.5787744020172261,1.9976592665486517,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,-0.5301951304389345,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,2.199286195437974,-0.7664793371479203,1.3553152521181604,-1.005062815888941,2.0207023587407447
-0.21462512228280037,1.1069134555363138,0.24119960481757244,1.8505842534288066,-0.8579252661722372,-1.3511671074278317,-0.27932610647115513,0.8079014824086689,0.9674967128016951,-0.9391922266615975,-0.5787744020172261,-0.5005858690444721,-0.3864274932129529,-0.6565246481460956,-0.41843533742965683,1.8860980469061015,-0.5188415929290132,-0.49667744433901134,-0.5726544090227215,-0.38063791883648174,-0.5221000334197655,-0.4546929826933489,-0.7664793371479203,1.3553152521181604,-1.005062815888941,2.0207023587407447
